,actual_x,predicted_x,Date,Team_x,Opponent_x,Result_x,actual_y,predicted_y,Team_y,Opponent_y,Result_y
0,0,1,2023-01-04,Atalanta,Spezia,D,0,0,Spezia,Atalanta,D
1,1,0,2023-01-09,Atalanta,Bologna,W,0,0,Bologna,Atalanta,L
2,1,0,2023-01-15,Atalanta,Salernitana,W,0,0,Salernitana,Atalanta,L
3,0,0,2023-01-22,Atalanta,Juventus,D,0,0,Juventus,Atalanta,D
4,1,0,2023-01-28,Atalanta,Sampdoria,W,0,0,Sampdoria,Atalanta,L
5,0,1,2023-02-04,Atalanta,Sassuolo,L,1,0,Sassuolo,Atalanta,W
6,1,0,2023-02-11,Atalanta,Lazio,W,0,0,Lazio,Atalanta,L
7,0,1,2023-02-19,Atalanta,Lecce,L,1,0,Lecce,Atalanta,W
8,0,0,2023-02-26,Atalanta,Milan,L,1,0,Milan,Atalanta,W
9,0,0,2023-03-04,Atalanta,Udinese,D,0,0,Udinese,Atalanta,D
10,0,0,2023-03-11,Atalanta,Napoli,L,1,1,Napoli,Atalanta,W
11,1,0,2023-03-17,Atalanta,Empoli,W,0,0,Empoli,Atalanta,L
12,1,1,2023-04-01,Atalanta,Cremonese,W,0,0,Cremonese,Atalanta,L
13,0,1,2023-04-08,Atalanta,Bologna,L,1,0,Bologna,Atalanta,W
14,0,0,2023-04-17,Atalanta,Fiorentina,D,0,1,Fiorentina,Atalanta,D
15,1,0,2023-04-24,Atalanta,Roma,W,0,0,Roma,Atalanta,L
16,1,0,2023-04-29,Atalanta,Torino,W,0,0,Torino,Atalanta,L
17,1,0,2023-05-03,Atalanta,Spezia,W,0,0,Spezia,Atalanta,L
18,0,0,2023-05-07,Atalanta,Juventus,L,1,0,Juventus,Atalanta,W
19,0,0,2023-05-13,Atalanta,Salernitana,L,1,0,Salernitana,Atalanta,W
20,1,0,2023-05-20,Atalanta,Hellas Verona,W,0,0,Hellas Verona,Atalanta,L
21,0,0,2023-05-27,Atalanta,Inter,L,1,0,Internazionale,Atalanta,W
22,1,0,2023-06-04,Atalanta,Monza,W,0,0,Monza,Atalanta,L
23,0,0,2023-01-04,Bologna,Roma,L,1,0,Roma,Bologna,W
24,0,0,2023-01-09,Bologna,Atalanta,L,1,0,Atalanta,Bologna,W
25,1,0,2023-01-15,Bologna,Udinese,W,0,0,Udinese,Bologna,L
26,0,1,2023-01-23,Bologna,Cremonese,D,0,0,Cremonese,Bologna,D
27,1,0,2023-01-27,Bologna,Spezia,W,0,0,Spezia,Bologna,L
28,1,1,2023-02-05,Bologna,Fiorentina,W,0,0,Fiorentina,Bologna,L
29,0,0,2023-02-12,Bologna,Monza,L,1,0,Monza,Bologna,W
30,1,1,2023-02-18,Bologna,Sampdoria,W,0,0,Sampdoria,Bologna,L
31,1,0,2023-02-26,Bologna,Inter,W,0,0,Internazionale,Bologna,L
32,0,0,2023-03-06,Bologna,Torino,L,1,0,Torino,Bologna,W
33,0,0,2023-03-11,Bologna,Lazio,D,0,0,Lazio,Bologna,D
34,0,0,2023-03-18,Bologna,Salernitana,D,0,1,Salernitana,Bologna,D
35,1,0,2023-04-02,Bologna,Udinese,W,0,0,Udinese,Bologna,L
36,1,0,2023-04-08,Bologna,Atalanta,W,0,1,Atalanta,Bologna,L
37,0,0,2023-04-15,Bologna,Milan,D,0,1,Milan,Bologna,D
38,0,0,2023-04-21,Bologna,Hellas Verona,L,1,1,Hellas Verona,Bologna,W
39,0,0,2023-04-30,Bologna,Juventus,D,0,0,Juventus,Bologna,D
40,0,0,2023-05-04,Bologna,Empoli,L,1,0,Empoli,Bologna,W
41,0,0,2023-05-08,Bologna,Sassuolo,D,0,0,Sassuolo,Bologna,D
42,0,0,2023-05-14,Bologna,Roma,D,0,1,Roma,Bologna,D
43,1,0,2023-05-20,Bologna,Cremonese,W,0,0,Cremonese,Bologna,L
44,0,0,2023-05-28,Bologna,Napoli,D,0,1,Napoli,Bologna,D
45,1,0,2023-06-04,Bologna,Lecce,W,0,0,Lecce,Bologna,L
46,0,0,2023-01-04,Cremonese,Juventus,L,1,1,Juventus,Cremonese,W
47,0,0,2023-01-09,Cremonese,Hellas Verona,L,1,0,Hellas Verona,Cremonese,W
48,0,0,2023-01-14,Cremonese,Monza,L,1,0,Monza,Cremonese,W
49,0,0,2023-01-23,Cremonese,Bologna,D,0,1,Bologna,Cremonese,D
50,0,0,2023-01-28,Cremonese,Inter,L,1,0,Internazionale,Cremonese,W
51,0,0,2023-02-04,Cremonese,Lecce,L,1,0,Lecce,Cremonese,W
52,0,0,2023-02-12,Cremonese,Napoli,L,1,0,Napoli,Cremonese,W
53,0,0,2023-02-20,Cremonese,Torino,D,0,0,Torino,Cremonese,D
54,1,0,2023-02-28,Cremonese,Roma,W,0,0,Roma,Cremonese,L
55,0,0,2023-03-06,Cremonese,Sassuolo,L,1,1,Sassuolo,Cremonese,W
56,0,0,2023-03-12,Cremonese,Fiorentina,L,1,0,Fiorentina,Cremonese,W
57,0,0,2023-03-18,Cremonese,Monza,D,0,0,Monza,Cremonese,D
58,0,0,2023-04-01,Cremonese,Atalanta,L,1,1,Atalanta,Cremonese,W
59,1,0,2023-04-08,Cremonese,Sampdoria,W,0,0,Sampdoria,Cremonese,L
60,1,0,2023-04-14,Cremonese,Empoli,W,0,0,Empoli,Cremonese,L
61,0,0,2023-04-23,Cremonese,Udinese,L,1,1,Udinese,Cremonese,W
62,0,0,2023-04-30,Cremonese,Hellas Verona,D,0,0,Hellas Verona,Cremonese,D
63,0,0,2023-05-03,Cremonese,Milan,D,0,0,Milan,Cremonese,D
64,1,0,2023-05-06,Cremonese,Spezia,W,0,0,Spezia,Cremonese,L
65,0,0,2023-05-14,Cremonese,Juventus,L,1,0,Juventus,Cremonese,W
66,0,0,2023-05-20,Cremonese,Bologna,L,1,0,Bologna,Cremonese,W
67,0,0,2023-05-28,Cremonese,Lazio,L,1,1,Lazio,Cremonese,W
68,1,1,2023-06-03,Cremonese,Salernitana,W,0,0,Salernitana,Cremonese,L
69,0,0,2023-01-04,Empoli,Udinese,D,0,0,Udinese,Empoli,D
70,0,0,2023-01-08,Empoli,Lazio,D,0,0,Lazio,Empoli,D
71,1,1,2023-01-16,Empoli,Sampdoria,W,0,0,Sampdoria,Empoli,L
72,1,0,2023-01-23,Empoli,Inter,W,0,1,Internazionale,Empoli,L
73,0,0,2023-01-28,Empoli,Torino,D,0,1,Torino,Empoli,D
74,0,0,2023-02-04,Empoli,Roma,L,1,1,Roma,Empoli,W
75,0,0,2023-02-11,Empoli,Spezia,D,0,0,Spezia,Empoli,D
76,0,1,2023-02-19,Empoli,Fiorentina,D,0,0,Fiorentina,Empoli,D
77,0,0,2023-02-25,Empoli,Napoli,L,1,1,Napoli,Empoli,W
78,0,0,2023-03-04,Empoli,Monza,L,1,0,Monza,Empoli,W
79,0,0,2023-03-11,Empoli,Udinese,L,1,0,Udinese,Empoli,W
80,0,0,2023-03-17,Empoli,Atalanta,L,1,0,Atalanta,Empoli,W
81,1,0,2023-04-03,Empoli,Lecce,W,0,0,Lecce,Empoli,L
82,0,0,2023-04-07,Empoli,Milan,D,0,0,Milan,Empoli,D
83,0,0,2023-04-14,Empoli,Cremonese,L,1,0,Cremonese,Empoli,W
84,0,0,2023-04-23,Empoli,Inter,L,1,1,Internazionale,Empoli,W
85,0,0,2023-04-30,Empoli,Sassuolo,L,1,0,Sassuolo,Empoli,W
86,1,0,2023-05-04,Empoli,Bologna,W,0,0,Bologna,Empoli,L
87,1,0,2023-05-08,Empoli,Salernitana,W,0,0,Salernitana,Empoli,L
88,0,0,2023-05-15,Empoli,Sampdoria,D,0,0,Sampdoria,Empoli,D
89,1,0,2023-05-22,Empoli,Juventus,W,0,0,Juventus,Empoli,L
90,0,0,2023-05-28,Empoli,Hellas Verona,D,0,0,Hellas Verona,Empoli,D
91,0,0,2023-06-03,Empoli,Lazio,L,1,1,Lazio,Empoli,W
92,0,0,2023-01-04,Fiorentina,Monza,D,0,0,Monza,Fiorentina,D
93,1,1,2023-01-07,Fiorentina,Sassuolo,W,0,0,Sassuolo,Fiorentina,L
94,0,0,2023-01-15,Fiorentina,Roma,L,1,0,Roma,Fiorentina,W
95,0,1,2023-01-21,Fiorentina,Torino,L,1,1,Torino,Fiorentina,W
96,0,0,2023-01-29,Fiorentina,Lazio,D,0,0,Lazio,Fiorentina,D
97,0,0,2023-02-05,Fiorentina,Bologna,L,1,1,Bologna,Fiorentina,W
98,0,0,2023-02-12,Fiorentina,Juventus,L,1,1,Juventus,Fiorentina,W
99,0,0,2023-02-19,Fiorentina,Empoli,D,0,1,Empoli,Fiorentina,D
100,1,0,2023-02-27,Fiorentina,Hellas Verona,W,0,1,Hellas Verona,Fiorentina,L
101,1,0,2023-03-04,Fiorentina,Milan,W,0,1,Milan,Fiorentina,L
102,1,0,2023-03-12,Fiorentina,Cremonese,W,0,0,Cremonese,Fiorentina,L
103,1,0,2023-03-19,Fiorentina,Lecce,W,0,0,Lecce,Fiorentina,L
104,1,0,2023-04-01,Fiorentina,Inter,W,0,1,Internazionale,Fiorentina,L
105,0,1,2023-04-08,Fiorentina,Spezia,D,0,0,Spezia,Fiorentina,D
106,0,1,2023-04-17,Fiorentina,Atalanta,D,0,0,Atalanta,Fiorentina,D
107,0,1,2023-04-23,Fiorentina,Monza,L,1,0,Monza,Fiorentina,W
108,1,0,2023-04-30,Fiorentina,Sampdoria,W,0,0,Sampdoria,Fiorentina,L
109,0,0,2023-05-03,Fiorentina,Salernitana,D,0,0,Salernitana,Fiorentina,D
110,0,0,2023-05-07,Fiorentina,Napoli,L,1,1,Napoli,Fiorentina,W
111,1,1,2023-05-14,Fiorentina,Udinese,W,0,0,Udinese,Fiorentina,L
112,0,0,2023-05-21,Fiorentina,Torino,D,0,1,Torino,Fiorentina,D
113,1,0,2023-05-27,Fiorentina,Roma,W,0,0,Roma,Fiorentina,L
114,1,1,2023-06-02,Fiorentina,Sassuolo,W,0,1,Sassuolo,Fiorentina,L
115,0,0,2023-01-04,Hellas Verona,Torino,D,0,0,Torino,Hellas Verona,D
116,1,0,2023-01-09,Hellas Verona,Cremonese,W,0,0,Cremonese,Hellas Verona,L
117,0,0,2023-01-14,Hellas Verona,Inter,L,1,0,Internazionale,Hellas Verona,W
118,1,0,2023-01-21,Hellas Verona,Lecce,W,0,0,Lecce,Hellas Verona,L
119,0,1,2023-01-30,Hellas Verona,Udinese,D,0,0,Udinese,Hellas Verona,D
120,0,0,2023-02-06,Hellas Verona,Lazio,D,0,0,Lazio,Hellas Verona,D
121,1,1,2023-02-13,Hellas Verona,Salernitana,W,0,0,Salernitana,Hellas Verona,L
122,0,0,2023-02-19,Hellas Verona,Roma,L,1,0,Roma,Hellas Verona,W
